Thu Nov  8 11:00:15 2012, command: s
id: 3371, sensing: 1, local: 72692200, global: 72692200, isSync: 1, reboot: 0, bat: 4.61, logsize: 66000, isErased: 0, download: 0, channel: 16,
id: 3381, sensing: 1, local: 72759140, global: 72759140, isSync: 1, reboot: 0, bat: 4.59, logsize: 66000, isErased: 0, download: 0, channel: 16,
id: 3387, sensing: 1, local: 72759733, global: 72759733, isSync: 1, reboot: 0, bat: 4.54, logsize: 66000, isErased: 0, download: 0, channel: 16,
id: 3388, sensing: 1, local: 72691499, global: 72691499, isSync: 1, reboot: 0, bat: 4.58, logsize: 66000, isErased: 0, download: 0, channel: 16,
id: 3392, sensing: 1, local: 72693690, global: 72693690, isSync: 1, reboot: 0, bat: 4.56, logsize: 66000, isErased: 0, download: 0, channel: 16,
id: 3401, sensing: 1, local: 72691787, global: 72691787, isSync: 1, reboot: 0, bat: 4.58, logsize: 66000, isErased: 0, download: 0, channel: 16,
id: 3402, sensing: 1, local: 72759723, global: 72759723, isSync: 1, reboot: 0, bat: 4.59, logsize: 66000, isErased: 0, download: 0, channel: 16,
id: 3423, sensing: 1, local: 72692563, global: 72692563, isSync: 1, reboot: 0, bat: 4.61, logsize: 66000, isErased: 0, download: 0, channel: 16,
id: 3425, sensing: 1, local: 72760511, global: 72760511, isSync: 1, reboot: 0, bat: 4.56, logsize: 66000, isErased: 0, download: 0, channel: 16,
id: 3429, sensing: 1, local: 72692535, global: 72692535, isSync: 1, reboot: 0, bat: 4.57, logsize: 66000, isErased: 0, download: 0, channel: 16,
id: 3435, sensing: 1, local: 72759091, global: 72759091, isSync: 1, reboot: 0, bat: 4.56, logsize: 66000, isErased: 0, download: 0, channel: 16,
id: 3442, sensing: 1, local: 72693953, global: 72693953, isSync: 1, reboot: 0, bat: 4.59, logsize: 66000, isErased: 0, download: 0, channel: 16,
id: 3448, sensing: 1, local: 72759512, global: 72759512, isSync: 1, reboot: 0, bat: 4.58, logsize: 66000, isErased: 0, download: 0, channel: 16,
54 messages received!
Thu Nov  8 11:00:29 2012, command: e
id: 3007, sensing: 0, local: 72766364, global: 72766364, isSync: 1, reboot: 0, bat: 4.62, logsize: 19, isErased: 0, download: 0, channel: 16,
id: 3011, sensing: 0, local: 72830662, global: 72830662, isSync: 1, reboot: 0, bat: 4.60, logsize: 21, isErased: 0, download: 0, channel: 16,
id: 3012, sensing: 0, local: 72759278, global: 72759278, isSync: 1, reboot: 0, bat: 4.61, logsize: 16, isErased: 0, download: 0, channel: 16,
id: 3033, sensing: 0, local: 1298003, global: 1298003, isSync: 1, reboot: 0, bat: 4.61, logsize: 21, isErased: 0, download: 0, channel: 16,
id: 3034, sensing: 0, local: 72762013, global: 72762013, isSync: 1, reboot: 0, bat: 4.61, logsize: 19, isErased: 0, download: 0, channel: 16,
id: 3040, sensing: 0, local: 72760467, global: 72760467, isSync: 1, reboot: 0, bat: 4.57, logsize: 17, isErased: 0, download: 0, channel: 16,
id: 3045, sensing: 0, local: 72826381, global: 72826381, isSync: 1, reboot: 0, bat: 4.56, logsize: 18, isErased: 0, download: 0, channel: 16,
id: 3046, sensing: 0, local: 72833710, global: 72833710, isSync: 1, reboot: 0, bat: 4.59, logsize: 20, isErased: 0, download: 0, channel: 16,
id: 3049, sensing: 0, local: 72825498, global: 72825498, isSync: 1, reboot: 0, bat: 4.58, logsize: 17, isErased: 0, download: 0, channel: 16,
id: 3053, sensing: 0, local: 72763822, global: 72763822, isSync: 1, reboot: 0, bat: 4.56, logsize: 18, isErased: 0, download: 0, channel: 16,
id: 3054, sensing: 0, local: 72755865, global: 72755865, isSync: 1, reboot: 0, bat: 4.57, logsize: 19, isErased: 0, download: 0, channel: 16,
id: 3063, sensing: 0, local: 72764426, global: 72764426, isSync: 1, reboot: 0, bat: 4.58, logsize: 16, isErased: 0, download: 0, channel: 16,
id: 3066, sensing: 0, local: 72826532, global: 72826532, isSync: 1, reboot: 0, bat: 4.59, logsize: 16, isErased: 0, download: 0, channel: 16,
id: 3069, sensing: 0, local: 72896321, global: 72896321, isSync: 1, reboot: 0, bat: 4.59, logsize: 18, isErased: 0, download: 0, channel: 16,
id: 3076, sensing: 0, local: 72830762, global: 72830762, isSync: 1, reboot: 0, bat: 4.59, logsize: 20, isErased: 0, download: 0, channel: 16,
id: 3087, sensing: 0, local: 72830799, global: 72830799, isSync: 1, reboot: 0, bat: 4.61, logsize: 18, isErased: 0, download: 0, channel: 16,
id: 3088, sensing: 0, local: 72832996, global: 72832996, isSync: 1, reboot: 0, bat: 4.59, logsize: 18, isErased: 0, download: 0, channel: 16,
id: 3089, sensing: 0, local: 72760821, global: 72760821, isSync: 1, reboot: 0, bat: 4.57, logsize: 24, isErased: 0, download: 0, channel: 16,
id: 3090, sensing: 0, local: 72824748, global: 72824748, isSync: 1, reboot: 0, bat: 4.59, logsize: 16, isErased: 0, download: 0, channel: 16,
id: 3097, sensing: 0, local: 72886461, global: 72886461, isSync: 1, reboot: 0, bat: 4.57, logsize: 16, isErased: 0, download: 0, channel: 16,
id: 3109, sensing: 0, local: 72883008, global: 72883008, isSync: 1, reboot: 0, bat: 4.57, logsize: 19, isErased: 0, download: 0, channel: 16,
id: 3116, sensing: 0, local: 72827589, global: 72827589, isSync: 1, reboot: 0, bat: 4.62, logsize: 16, isErased: 0, download: 0, channel: 16,
id: 3120, sensing: 0, local: 72829325, global: 72829325, isSync: 1, reboot: 0, bat: 4.56, logsize: 18, isErased: 0, download: 0, channel: 16,
id: 3139, sensing: 0, local: 72828570, global: 72828570, isSync: 1, reboot: 0, bat: 4.61, logsize: 20, isErased: 0, download: 0, channel: 16,
id: 3147, sensing: 0, local: 72764604, global: 72764604, isSync: 1, reboot: 0, bat: 4.59, logsize: 24, isErased: 0, download: 0, channel: 16,
id: 3150, sensing: 0, local: 72763503, global: 72763503, isSync: 1, reboot: 0, bat: 4.56, logsize: 16, isErased: 0, download: 0, channel: 16,
id: 3159, sensing: 0, local: 72829946, global: 72829946, isSync: 1, reboot: 0, bat: 4.57, logsize: 25, isErased: 0, download: 0, channel: 16,
id: 3169, sensing: 0, local: 72759043, global: 72759043, isSync: 1, reboot: 0, bat: 4.61, logsize: 20, isErased: 0, download: 0, channel: 16,
id: 3177, sensing: 0, local: 72762564, global: 72762564, isSync: 1, reboot: 0, bat: 4.57, logsize: 21, isErased: 0, download: 0, channel: 16,
id: 3178, sensing: 0, local: 72825494, global: 72825494, isSync: 1, reboot: 0, bat: 4.55, logsize: 19, isErased: 0, download: 0, channel: 16,
id: 3185, sensing: 0, local: 72760067, global: 72760067, isSync: 1, reboot: 0, bat: 4.57, logsize: 18, isErased: 0, download: 0, channel: 16,
id: 3190, sensing: 0, local: 72755469, global: 72755469, isSync: 1, reboot: 0, bat: 4.59, logsize: 17, isErased: 0, download: 0, channel: 16,
id: 3201, sensing: 0, local: 72762147, global: 72762147, isSync: 1, reboot: 0, bat: 4.58, logsize: 18, isErased: 0, download: 0, channel: 16,
id: 3203, sensing: 0, local: 72758600, global: 72758600, isSync: 1, reboot: 0, bat: 4.53, logsize: 18, isErased: 0, download: 0, channel: 16,
id: 3205, sensing: 0, local: 72760690, global: 72760690, isSync: 1, reboot: 0, bat: 4.58, logsize: 18, isErased: 0, download: 0, channel: 16,
id: 3206, sensing: 0, local: 72763661, global: 72763661, isSync: 1, reboot: 0, bat: 4.57, logsize: 16, isErased: 0, download: 0, channel: 16,
id: 3212, sensing: 0, local: 72761472, global: 72761472, isSync: 1, reboot: 0, bat: 4.59, logsize: 19, isErased: 0, download: 0, channel: 16,
id: 3215, sensing: 0, local: 72759383, global: 72759383, isSync: 1, reboot: 0, bat: 4.57, logsize: 18, isErased: 0, download: 0, channel: 16,
id: 3218, sensing: 0, local: 72764767, global: 72764767, isSync: 1, reboot: 0, bat: 4.57, logsize: 19, isErased: 0, download: 0, channel: 16,
id: 3223, sensing: 0, local: 72764818, global: 72764818, isSync: 1, reboot: 0, bat: 4.60, logsize: 17, isErased: 0, download: 0, channel: 16,
id: 3225, sensing: 0, local: 72828699, global: 72828699, isSync: 1, reboot: 0, bat: 4.61, logsize: 16, isErased: 0, download: 0, channel: 16,
id: 3228, sensing: 0, local: 72836593, global: 72836593, isSync: 1, reboot: 0, bat: 4.57, logsize: 16, isErased: 0, download: 0, channel: 16,
id: 3230, sensing: 0, local: 72764062, global: 72764062, isSync: 1, reboot: 0, bat: 4.59, logsize: 18, isErased: 0, download: 0, channel: 16,
id: 3232, sensing: 0, local: 72820987, global: 72820987, isSync: 1, reboot: 0, bat: 4.59, logsize: 17, isErased: 0, download: 0, channel: 16,
id: 3233, sensing: 0, local: 72768394, global: 72768394, isSync: 1, reboot: 0, bat: 4.59, logsize: 21, isErased: 0, download: 0, channel: 16,
id: 3234, sensing: 0, local: 72762464, global: 72762464, isSync: 1, reboot: 0, bat: 4.61, logsize: 18, isErased: 0, download: 0, channel: 16,
id: 3246, sensing: 0, local: 72762627, global: 72762627, isSync: 1, reboot: 0, bat: 4.54, logsize: 16, isErased: 0, download: 0, channel: 16,
id: 3252, sensing: 0, local: 72839004, global: 72839004, isSync: 1, reboot: 0, bat: 4.57, logsize: 19, isErased: 0, download: 0, channel: 16,
id: 3259, sensing: 0, local: 72827858, global: 72827858, isSync: 1, reboot: 0, bat: 4.61, logsize: 16, isErased: 0, download: 0, channel: 16,
id: 3263, sensing: 0, local: 72831790, global: 72831790, isSync: 1, reboot: 0, bat: 4.57, logsize: 18, isErased: 0, download: 0, channel: 16,
id: 3276, sensing: 0, local: 1279563, global: 1279563, isSync: 1, reboot: 0, bat: 4.59, logsize: 17, isErased: 0, download: 0, channel: 16,
id: 3278, sensing: 0, local: 72826547, global: 72826547, isSync: 1, reboot: 0, bat: 4.58, logsize: 19, isErased: 0, download: 0, channel: 16,
id: 3279, sensing: 0, local: 72826576, global: 72826576, isSync: 1, reboot: 0, bat: 4.59, logsize: 21, isErased: 0, download: 0, channel: 16,
